3487.275682 6.945224 12.488255 0.725991 11.550277 8.069324 -4.811515
3500.240465 8.099337 10.389653 1.730305 9.724064 8.199619 -5.048438
3513.770252 15.198340 -2.469241 -18.461339 46.298524 -4.944977 18.761238
3527.887093 18.320529 -8.102038 -33.144886 72.789374 -3.080806 15.398053
3542.604767 13.750094 0.109310 1.073380 11.312059 4.444008 1.878801
3557.939812 14.186773 -0.671857 4.545813 5.100295 7.052683 -2.787805
3573.903252 15.204318 -2.483990 5.920856 2.651498 6.425672 -1.671168
3590.497843 16.309188 -4.442548 11.683683 -7.564023 -7.253669 22.577624
3607.723585 15.696472 -3.361597 2.062014 9.410467 20.998529 -27.264734
3625.574966 16.847712 -5.382608 7.630548 -0.365136 7.544247 -3.645639
3644.035450 17.207428 -6.010894 8.429987 -1.761447 6.444068 -1.724051
3663.096767 17.525939 -6.564315 8.550871 -1.971488 7.287219 -3.189048
3682.725845 17.674409 -6.820910 8.964105 -2.685665 4.178277 2.184027
3702.900635 18.202603 -7.728795 9.140762 -2.989312 9.802648 -7.483413
3723.582550 17.865451 -7.152500 9.035843 -2.809974 4.848270 0.985111
3744.749542 14.551022 -1.519166 15.006446 -12.957847 -0.720261 10.449606
3766.352001 8.835136 8.140058 33.857121 -44.813431 23.450810 -30.396869
3788.351341 17.188688 -5.894557 10.504663 -5.579490 9.059998 -6.219189
3810.720001 18.034024 -7.306451 8.592153 -2.385185 7.080426 -2.912876
3833.408371 18.220006 -7.615243 8.762575 -2.668143 7.147982 -3.025040
3856.394402 18.649227 -8.323644 7.948717 -1.324923 5.961853 -1.067413
3879.628483 22.739251 -15.033533 -7.415545 23.880915 -15.290179 33.797606
3903.094078 16.443523 -4.767172 16.514666 -15.141766 17.602249 -19.839644
3926.752602 16.677670 -5.146690 16.061933 -14.407949 16.830379 -18.588549
3950.587517 22.028210 -13.766854 -3.253992 16.711610 -10.283698 25.094479
3974.565750 15.195893 -2.825833 21.334495 -22.663493 24.567980 -30.715725
3998.670765 22.395904 -14.286162 -3.706647 17.194743 -11.461514 26.632782
4022.886024 20.823565 -11.798518 6.152256 1.596687 0.287844 8.043783
4047.194992 16.740980 -5.378139 21.414825 -22.405626 22.335253 -26.628547
4071.586643 20.175383 -10.746816 8.252957 -1.830929 3.329309 3.081638
4096.044441 12.763369 0.770498 15.213948 -12.647411 23.424680 -28.143974
4120.562874 18.013544 -7.339053 9.598518 -3.973678 8.737106 -5.457181
4145.125404 18.389201 -7.915864 9.380615 -3.639093 8.103237 -4.483892
4169.732033 21.017530 -11.927774 6.988381 0.012438 0.957175 6.423934
4194.377247 19.013350 -8.886548 8.856150 -2.821793 6.288416 -1.665916
4219.050022 15.820679 -4.070185 11.436543 -6.714492 14.776713 -14.471089
4243.750359 20.312779 -10.807382 7.874809 -1.372648 3.057761 3.104850
4268.467232 18.207857 -7.668726 9.424767 -3.683794 8.370019 -4.816274
4293.206154 19.740038 -9.940202 8.589952 -2.446172 4.994327 0.188226
4317.961613 22.614634 -14.177388 7.096106 -0.244226 -1.884908 10.328296
4342.728096 12.843678 0.142974 12.397346 -8.013750 21.437114 -23.852577
4367.505604 17.942187 -7.287034 9.512450 -3.809619 9.126658 -5.912667
4392.288624 18.910329 -8.689938 9.187916 -3.339347 7.324326 -3.300966
4417.088181 18.972079 -8.778915 9.239469 -3.413631 7.341983 -3.326409
4441.887737 19.044107 -8.882123 9.301870 -3.503045 7.362883 -3.356355
4466.692806 19.628066 -9.714224 9.132551 -3.261778 5.976782 -1.381259
4491.503387 20.844435 -11.437890 8.942345 -2.992244 3.538166 2.074404
4516.319481 20.064636 -10.338941 9.422153 -3.668425 5.827233 -1.151516
4541.135574 19.079569 -8.958300 9.715302 -4.079293 8.084715 -4.315537
4565.957180 18.833289 -8.614997 9.778018 -4.166716 8.744897 -5.235799
4590.778786 19.233268 -9.169534 9.700112 -4.058706 7.922440 -4.095532
4615.605904 19.073702 -8.949499 9.618023 -3.945509 7.871830 -4.025744
4640.433022 20.355008 -10.706912 9.562231 -3.868985 5.385093 -0.614985
4665.260139 18.988620 -8.842776 9.683344 -4.034218 8.464786 -4.816551
4690.092770 19.746279 -9.870962 9.655989 -3.997096 6.958234 -2.772073
4714.919888 19.946782 -10.141624 9.652797 -3.992787 6.535468 -2.201377
4739.752518 18.503226 -8.203161 9.506175 -3.795897 9.270688 -5.874337
4764.585148 19.683924 -9.780385 9.467292 -3.743955 6.487474 -2.156407
4789.417778 18.542060 -8.262946 9.233973 -3.433894 8.471235 -4.792655
4814.250408 18.786578 -8.586212 9.176011 -3.357265 8.083652 -4.280247
4839.083038 18.624954 -8.373633 9.028546 -3.163309 8.159161 -4.379563
4863.915668 19.567883 -9.607511 9.141370 -3.310945 6.255884 -1.889012
4888.748299 17.771878 -7.269270 8.654070 -2.676524 9.136488 -5.639307
4913.580929 19.627422 -9.672817 9.070455 -3.215881 5.678508 -1.160070
4938.419071 19.183867 -9.101156 8.983009 -3.103179 6.839293 -2.656111
4963.251701 16.934532 -6.216677 8.270226 -2.189127 10.903563 -7.868008
4988.084332 18.516791 -8.235616 8.691664 -2.726876 8.010495 -4.176495
5012.916962 24.205383 -15.458221 10.715397 -5.296339 -2.095926 8.655272
5037.749592 19.247338 -9.194197 9.092473 -3.245927 6.673205 -2.423702
5062.582222 15.252475 -4.171818 7.543110 -1.298053 14.014295 -11.652988
5087.414852 18.835553 -8.654508 8.937714 -3.042804 8.180153 -4.354053
5112.247482 20.244163 -10.408221 9.576379 -3.837939 5.902162 -1.517965
5137.080112 18.663338 -8.449615 8.878228 -2.972946 8.773750 -5.075797
5161.907230 19.217347 -9.132718 9.099918 -3.246293 7.792702 -3.866147
5186.739861 17.755522 -7.338891 8.337331 -2.310512 6.861999 -2.724068
5211.566978 19.145581 -9.036527 8.943206 -3.050447 7.544840 -3.558000
5236.394096 19.184155 -9.083413 8.864961 -2.955343 7.335004 -3.302949
5261.221214 19.074287 -8.950501 8.761299 -2.829939 6.469755 -2.256220
5286.042820 18.741481 -8.549782 8.523677 -2.543827 6.934634 -2.815963
5310.864426 19.296316 -9.214715 8.693649 -2.747527 7.072047 -2.980644
5335.680519 18.910578 -8.754584 8.261304 -2.231800 9.565623 -5.955133
5360.496613 18.797788 -8.620663 8.393387 -2.388627 5.376836 -0.981625
5385.307194 18.821206 -8.648341 8.265363 -2.237319 6.504053 -2.313847
5410.112263 18.757638 -8.573556 8.138981 -2.088637 7.429711 -3.402837
5434.911819 18.909970 -8.751949 8.360522 -2.348080 6.631551 -2.468127
5459.711376 18.974100 -8.826710 8.525215 -2.540072 6.732801 -2.586160
5484.494396 19.222822 -9.115350 8.532034 -2.547987 9.018892 -5.239155
5509.271904 19.783725 -9.763347 9.022325 -3.114408 8.294409 -4.402178
5534.038387 18.658108 -8.468769 8.222035 -2.193990 7.412738 -3.388165
5558.793846 17.849562 -7.542999 7.480590 -1.345048 8.383694 -4.499892
5583.532768 32.046003 -23.725662 19.308146 -14.827396 10.684067 -7.122110
5608.249641 47.754686 -41.553228 32.302499 -29.574506 14.463555 -11.411398
5632.949978 19.577748 -9.715834 8.926104 -3.161293 7.944851 -4.045853
5657.622753 23.832439 -14.502286 12.658906 -7.360628 7.321053 -3.344091
5682.267967 65.578960 -61.262681 57.085163 -57.122603 37.746664 -37.423903
5706.874596 65.038020 -60.659385 58.540261 -58.745435 34.609439 -33.925040
5731.437126 19.999797 -10.644727 7.407926 -1.963304 9.198785 -5.706672
5755.955559 24.593701 -15.724497 11.132757 -6.082085 7.246630 -3.548050
5780.413357 22.668762 -13.604976 5.433316 0.193481 10.602218 -7.242837
5804.805008 58.158188 -52.517638 31.062190 -27.907500 21.699793 -19.410860
5829.113976 44.995907 -38.145935 28.748327 -25.381026 12.296683 -9.143742
5853.329235 46.938066 -40.257777 29.925546 -26.661097 22.066808 -19.767466
5877.434250 40.248018 -33.013066 21.097442 -17.101067 13.321532 -10.297131
5901.412483 36.654413 -29.137332 16.831787 -12.500522 9.272876 -5.930620
5925.247398 49.883895 -43.348048 25.350074 -21.650611 13.080423 -10.020574
5948.905922 113.285894 -111.181738 69.955555 -69.373939 28.258176 -26.259225
5972.371517 26.584359 -18.784378 10.338606 -5.840477 9.958953 -6.757842
5995.605598 23.185839 -15.176628 9.155329 -4.584352 7.521996 -4.170854
6018.591629 25.961725 -18.112157 10.081074 -5.563336 9.550026 -6.315517
6041.279999 21.708565 -13.631286 8.571099 -3.972519 7.793929 -4.465400
6063.648659 29.173248 -21.466611 12.409960 -8.001990 12.615111 -9.525967
6085.647999 35.290800 -27.864701 17.252219 -13.066305 11.418668 -8.274657
6107.250458 25.984679 -18.166246 10.557530 -6.089376 7.194524 -3.872428
6128.417450 27.940839 -20.197835 9.229109 -4.709733 10.601384 -7.410654
6149.099365 25.691495 -17.869615 8.469145 -3.923120 9.147327 -5.905609
6169.274155 23.532358 -15.642074 10.210355 -5.719494 6.802268 -3.486256
6188.903233 21.192590 -13.235835 6.993783 -2.411541 9.924127 -6.696804
6207.964550 19.111050 -11.101734 5.142257 -0.513262 7.550432 -4.263169
6226.425034 16.093389 -8.017045 2.609582 2.075668 8.669955 -5.407559
6244.276415 13.400254 -5.271962 1.343633 3.366036 6.681530 -3.380779
6261.502157 10.318928 -2.139839 -0.827116 5.572571 5.871106 -2.556995
6278.096748 5.454790 2.791416 -3.862086 8.649418 4.916925 -1.589648
6294.060188 0.309229 7.994747 -7.032197 11.855120 3.900194 -0.561501
6309.395233 -3.758430 12.098077 -9.904386 14.752496 3.216247 0.128443
6324.112907 -8.863390 17.235819 -13.025216 17.893367 2.198711 1.152513
6338.229748 -6.419995 14.782210 -11.350111 16.211260 1.705511 1.647775
6351.759535 182.168941 -174.191661 114.294983 -109.690292 1.546155 1.807456
6364.724318 15.389100 -5.318100 6.928400 1.467200 7.956900 -6.476100
