2883.724318 3854.871392 1.000000 1.693675 7.099665 -0.003185 10.973461
2870.759535 3816.867173 1.000000 1.692615 7.102278 -0.003113 10.963405
2857.229748 3777.149320 0.917616 1.686477 7.098385 -0.002114 10.965451
2843.112907 3735.530674 0.917016 1.685081 7.100345 -0.000825 10.952945
2828.395233 3691.809475 0.859353 1.680262 7.098176 0.000966 10.949224
2813.060188 3645.522594 0.862338 1.679020 7.100899 0.001368 10.935244
2797.096748 3596.426249 0.922002 1.680951 7.107807 0.000554 10.910785
2780.502157 3543.940485 0.900875 1.678115 7.109114 0.001019 10.899055
2763.276415 3487.641513 0.994958 1.681979 7.119739 -0.000383 10.868428
2745.425034 3426.937163 0.936947 1.677105 7.120015 0.000511 10.862753
2726.964550 3360.848427 0.929205 1.675071 7.124652 0.000615 10.847982
2707.903233 3288.581073 1.000000 1.677541 7.136395 -0.000397 10.820299
2688.274155 3208.518922 0.691943 1.658613 7.120427 0.004164 10.853903
2668.099365 3117.742240 0.196262 1.629327 7.089214 0.011359 10.917933
2647.417450 3017.120361 0.047788 1.619890 7.086793 0.013192 10.924582
2626.250458 2911.728621 0.089957 1.621264 7.101565 0.012261 10.899903
2604.647999 2805.365026 0.048339 1.617928 7.108913 0.010955 10.888401
2582.648659 2704.081833 0.198114 1.625878 7.141161 0.005949 10.840586
2560.279999 2612.510622 0.181337 1.623383 7.146954 0.005490 10.823525
2537.591629 2529.331148 0.023531 1.612369 7.130861 0.007859 10.831472
2514.605598 2459.239066 0.045184 1.611687 7.137204 0.007434 10.805393
2491.371517 2402.247488 0.066939 1.610653 7.140800 0.006689 10.777913
2467.905922 2356.882095 0.119492 1.611258 7.146863 0.005692 10.744887
2444.247398 2321.167439 0.063992 1.605241 7.134979 0.006478 10.729801
2420.412483 2293.601781 0.160199 1.607861 7.143361 0.004807 10.686960
2396.434250 2273.159176 0.325844 1.614355 7.159976 0.001881 10.632084
2372.329235 2257.678807 0.022672 1.593410 7.108084 0.006475 10.657298
2348.113976 2246.277928 0.013022 1.589421 7.097479 0.006521 10.630994
2323.805008 2238.712162 0.057244 1.588468 7.093779 0.005512 10.595185
2299.413357 2234.405279 0.127031 1.588984 7.093051 0.004058 10.555540
2274.955559 2232.781500 0.060444 1.581463 7.072195 0.004957 10.537860
2250.437126 2233.569473 0.024652 1.575669 7.055181 0.005287 10.514661
2225.874596 2236.586213 0.129723 1.577940 7.057005 0.003284 10.468122
2201.267967 2241.497636 0.037222 1.568674 7.030704 0.004555 10.453095
2176.622753 2247.933298 0.081713 1.567009 7.017967 0.003899 10.417809
2151.949978 2255.197167 0.479341 1.584102 7.027475 -0.001424 10.334596
2127.249641 2263.069898 0.071248 1.558507 6.988717 0.003648 10.358471
2102.532768 2272.065282 0.059918 1.553927 6.973536 0.003667 10.329563
2077.793846 2281.764150 0.056083 1.549715 6.958529 0.003602 10.299464
2053.038387 2291.931212 0.001430 1.542722 6.940627 0.004153 10.275198
2028.271904 2302.423120 0.000000 1.538509 6.925219 0.003995 10.243711
2003.494396 2312.989980 0.027374 1.535875 6.911105 0.003477 10.209003
1978.711376 2323.325276 0.120294 1.536672 6.899167 0.002162 10.165934
1953.911819 2333.147377 0.112951 1.532110 6.882876 0.002170 10.134910
1929.112263 2342.336029 0.100631 1.527288 6.866479 0.002187 10.104390
1904.307194 2350.721061 0.115055 1.523873 6.850940 0.001859 10.070477
1879.496613 2358.144373 0.157797 1.522021 6.836342 0.001241 10.033684
1854.680519 2364.562899 0.127077 1.516333 6.820012 0.001472 10.005756
1829.864426 2369.972318 0.157869 1.513785 6.804782 0.000995 9.969704
1805.042820 2374.361306 0.105291 1.506894 6.788208 0.001527 9.943471
1780.221214 2377.787530 0.150180 1.505085 6.773177 0.000912 9.905596
1755.394096 2380.308658 0.180019 1.502497 6.757831 0.000523 9.869529
1730.566978 2381.966561 0.101395 1.494367 6.742055 0.001369 9.846516
1705.739861 2382.876575 0.160819 1.493402 6.727184 0.000660 9.807576
1680.907230 2383.065075 0.175423 1.490031 6.711700 0.000442 9.773055
1656.080112 2382.616103 0.160151 1.485103 6.696197 0.000566 9.741680
1631.247482 2381.635308 0.118249 1.478794 6.680901 0.001011 9.713005
1606.414852 2380.239815 0.128917 1.475203 6.665386 0.000838 9.678477
1581.582222 2378.452271 0.164782 1.472992 6.649827 0.000423 9.641885
1556.749592 2376.251072 0.120744 1.466641 6.635076 0.000875 9.613483
1531.916962 2373.710722 0.142996 1.463624 6.619133 0.000616 9.577391
1507.084332 2370.870858 0.188291 1.461781 6.602566 0.000085 9.538896
1482.251701 2367.739230 0.160567 1.456160 6.587214 0.000377 9.507542
1457.419071 2364.342660 0.095956 1.448723 6.573156 0.000987 9.480243
1432.580929 2360.846400 0.177410 1.448779 6.555423 0.000147 9.438567
1407.748299 2357.301712 0.126986 1.441956 6.540626 0.000578 9.408669
1382.915668 2353.823483 0.158613 1.439319 6.523281 0.000210 9.370779
1358.083038 2350.401878 0.116291 1.432875 6.508154 0.000561 9.339532
1333.250408 2347.047478 0.148792 1.430236 6.490248 0.000200 9.301188
1308.417778 2343.590558 0.144156 1.425770 6.473875 0.000147 9.266748
1283.585148 2339.839935 0.128306 1.420718 6.457908 0.000253 9.233070
1258.752518 2335.653454 0.139720 1.416958 6.440359 0.000098 9.196096
1233.919888 2330.911607 0.164498 1.413870 6.422081 -0.000186 9.157866
1209.092770 2325.550914 0.193090 1.410972 6.403486 -0.000490 9.119256
1184.260139 2319.495082 0.169254 1.405404 6.387538 -0.000330 9.084762
1159.433022 2312.771082 0.160752 1.400697 6.371296 -0.000359 9.049629
1134.605904 2305.483967 0.117041 1.393889 6.362670 -0.000216 9.025690
1109.778786 2297.658473 0.057157 1.386646 6.346494 -0.000259 8.988693
1084.957180 2289.392650 0.171981 1.387777 6.328143 -0.000239 8.951632
