2883.724318 3863.083422 1.000000 1.693529 7.097672 -0.003230 10.972967
2870.759535 3842.051923 1.000000 1.692167 7.096165 -0.003252 10.961885
2857.229748 3819.731474 1.000000 1.690525 7.093811 -0.003641 10.948714
2843.112907 3795.947134 1.000000 1.688834 7.091516 -0.002457 10.935083
2828.395233 3770.518005 1.000000 1.687022 7.089041 -0.001664 10.920470
2813.060188 3743.222058 0.991789 1.684765 7.086459 -0.001187 10.907339
2797.096748 3713.616133 0.884459 1.676648 7.077225 0.000480 10.909972
2780.502157 3681.425452 0.890436 1.675006 7.075613 0.000406 10.892385
2763.276415 3646.636009 0.868118 1.671781 7.072744 0.000656 10.879725
2745.425034 3609.043956 0.912084 1.672354 7.074644 -0.000150 10.855575
2726.964550 3568.404615 0.907622 1.670036 7.073474 -0.000250 10.838602
2707.903233 3524.462879 0.876707 1.666187 7.071048 0.000092 10.825591
2688.274155 3476.915061 0.743849 1.656512 7.062377 0.001853 10.828842
2668.099365 3425.227404 0.530805 1.642239 7.048545 0.004585 10.844220
2647.417450 3369.628787 0.530766 1.640141 7.049699 0.003951 10.824093
2626.250458 3311.459720 0.575483 1.640628 7.054492 0.002763 10.796862
2604.647999 3252.159655 0.660859 1.643340 7.062056 -0.000649 10.762783
2582.648659 3192.966878 0.797173 1.648803 7.072747 -0.005200 10.720403
2560.279999 3132.892549 0.677385 1.639807 7.065955 -0.004325 10.717812
2537.591629 3071.289957 0.752959 1.641789 7.072783 -0.005782 10.684724
2514.605598 3008.731902 0.787075 1.641388 7.076754 -0.006321 10.657776
2491.371517 2945.124209 0.851077 1.642565 7.082667 -0.007520 10.625853
2467.905922 2878.327072 0.336048 1.611909 7.049610 -0.000153 10.682270
2444.247398 2808.604538 0.005539 1.591602 7.028749 0.004652 10.710219
2420.412483 2741.262019 0.000000 1.589104 7.030430 0.004825 10.687149
2396.434250 2680.089176 0.006448 1.587131 7.031735 0.004675 10.661827
2372.329235 2626.476586 0.051645 1.587101 7.034281 0.003931 10.630219
2348.113976 2580.915391 0.132940 1.588762 7.037375 0.002875 10.592299
2323.805008 2542.989552 0.159195 1.587259 7.034839 0.002384 10.562096
2299.413357 2511.833906 0.148602 1.583694 7.028545 0.002335 10.537362
2274.955559 2486.544251 0.163481 1.581295 7.022422 0.002112 10.507915
2250.437126 2466.186583 0.152969 1.577419 7.013529 0.002145 10.481670
2225.874596 2450.004816 0.202996 1.576691 7.007437 0.001224 10.446582
2201.267967 2437.341809 0.203130 1.573127 6.997094 0.001153 10.417591
2176.622753 2427.503020 0.160744 1.567299 6.983921 0.001678 10.394695
2151.949978 2419.826686 0.126171 1.561842 6.970839 0.002036 10.370411
2127.249641 2413.822711 0.013717 1.552124 6.953198 0.003382 10.355713
2102.532768 2409.231067 0.020686 1.548799 6.941852 0.003239 10.325135
2077.793846 2405.751944 0.166208 1.552780 6.936492 0.001326 10.276053
2053.038387 2402.951121 0.164613 1.548848 6.923459 0.001290 10.245829
2028.271904 2400.512993 0.163983 1.544944 6.910282 0.001218 10.215306
2003.494396 2398.282439 0.137935 1.539763 6.896289 0.001469 10.188523
1978.711376 2396.184653 0.009288 1.529163 6.878735 0.003014 10.174600
1953.911819 2394.277006 0.004756 1.525014 6.865426 0.003057 10.143906
1929.112263 2392.512858 0.036582 1.522763 6.853065 0.002596 10.108524
1904.307194 2390.813977 0.078499 1.521023 6.840659 0.001997 10.071863
1879.496613 2389.106899 0.076904 1.517059 6.827148 0.001978 10.041076
1854.680519 2387.375087 0.087922 1.513746 6.813808 0.001761 10.008653
1829.864426 2385.579646 0.109889 1.510907 6.800192 0.001440 9.974141
1805.042820 2383.689433 0.128810 1.507900 6.786326 0.001173 9.939953
1780.221214 2381.729782 0.175425 1.506307 6.772525 0.000585 9.902350
1755.394096 2379.621714 0.133744 1.500103 6.757568 0.001065 9.874877
1730.566978 2377.395332 0.112677 1.495065 6.743250 0.001279 9.845622
1705.739861 2375.082523 0.142117 1.492620 6.729053 0.000941 9.810329
1680.907230 2372.661829 0.075889 1.485118 6.714206 0.001658 9.784941
1656.080112 2370.233983 0.058625 1.480144 6.699499 0.001813 9.753835
1631.247482 2367.889881 0.082262 1.477273 6.684548 0.001535 9.718096
1606.414852 2365.637124 0.134498 1.475859 6.669087 0.000913 9.679194
1581.582222 2363.393456 0.094888 1.469760 6.654428 0.001323 9.650567
1556.749592 2361.191064 0.121599 1.467069 6.638983 0.001010 9.614779
1531.916962 2359.080464 0.153578 1.464545 6.622820 0.000647 9.577680
1507.084332 2357.045710 0.138268 1.459561 6.607161 0.000746 9.545209
1482.251701 2355.084121 0.147198 1.455801 6.590888 0.000643 9.510073
1457.419071 2353.094816 0.110861 1.449785 6.575823 0.000949 9.479878
1432.580929 2350.938916 0.071631 1.443610 6.560918 0.001324 9.449682
1407.748299 2348.378599 0.111465 1.441397 6.543524 0.000828 9.411022
1382.915668 2345.094234 0.141592 1.438681 6.526246 0.000473 9.373239
1358.083038 2340.903580 0.170153 1.435889 6.508951 0.000139 9.335594
1333.250408 2335.695177 0.142712 1.430235 6.493681 0.000385 9.302914
1308.417778 2329.616696 0.167504 1.427346 6.476932 0.000084 9.266167
1283.585148 2322.868854 0.145033 1.422042 6.462074 0.000292 9.233436
1258.752518 2315.645814 0.122197 1.416625 6.446949 0.000496 9.199755
1233.919888 2308.178991 0.182816 1.415441 6.427889 -0.000078 9.158847
1209.092770 2300.543040 0.132929 1.408622 6.413915 0.000354 9.126963
1184.260139 2292.869538 0.128727 1.404107 6.397633 0.000360 9.091027
1159.433022 2285.215259 0.118169 1.399308 6.382377 0.000434 9.056810
1134.605904 2277.650535 0.138083 1.395700 6.371104 0.000176 9.029227
1109.778786 2270.022929 0.168708 1.392805 6.353805 0.000130 8.992198
1084.957180 2262.215316 0.159277 1.387974 6.336725 0.000123 8.954868
1060.135574 2254.169583 0.122085 1.381905 6.320398 0.000100 8.918062
1035.319481 2245.906740 0.123328 1.377328 6.302056 0.000093 8.878374
1010.503387 2237.378061 0.155728 1.374329 6.283470 0.000110 8.839498
985.692806 2228.443176 0.141451 1.369102 6.265672 0.000098 8.800272
960.887737 2218.966186 0.122978 1.363590 6.247651 0.000084 8.760131
936.088181 2209.197730 0.108586 1.358279 6.229568 0.000070 8.719902
911.288624 2199.268192 0.147270 1.355519 6.210151 0.000129 8.680195
886.505604 2188.923955 0.182267 1.352695 6.191156 0.000204 8.641330
861.728096 2177.855670 0.174870 1.347862 6.173400 0.000227 8.601994
836.961613 2165.856808 0.166307 1.342822 6.154800 0.000413 8.561313
812.206154 2153.343856 0.066867 1.325701 6.076508 0.001810 8.477457
787.467232 2144.211233 0.075147 1.315015 6.005322 0.001115 8.402749
762.750359 2135.029137 0.097266 1.310889 5.981007 0.000739 8.358766
738.050022 2125.903517 0.038711 1.304236 5.973829 0.002543 8.322786
713.377247 2117.397338 0.006005 1.299272 5.966802 0.003754 8.288203
688.732033 2109.338492 0.006854 1.294592 5.947279 0.003960 8.246571
664.125404 2101.771235 0.019276 1.289073 5.919687 0.004130 8.201727
639.562874 2092.515528 0.086884 1.231327 5.615318 0.001806 8.035138
615.044441 2082.137465 0.157128 1.205061 5.396477 0.000364 7.903181
590.586643 2067.902088 0.163219 1.191735 5.318028 0.001035 7.805715
566.194992 2058.908939 0.165415 1.178659 5.218956 -0.000824 7.691669
541.886024 2049.081177 0.199576 1.172729 5.178868 0.000459 7.627526
517.670765 2038.141638 0.146022 1.156902 5.114479 -0.000686 7.525902
493.565750 2024.275661 0.111436 1.135667 5.076006 -0.000422 7.393497
469.587517 2008.036524 0.144653 1.130436 5.044311 0.000289 7.326925
445.752602 1989.210397 0.193219 1.118039 4.931338 0.002044 7.184401
422.094078 1966.536939 0.168987 1.095062 4.750643 0.000845 6.964128
398.628483 1941.916794 0.138632 1.087970 4.735826 0.000168 6.900218
375.394402 1914.055198 0.118929 1.081535 4.722630 0.000093 6.838409
352.408371 1881.232858 0.084082 1.074273 4.709488 -0.000455 6.773841
329.720001 1847.478449 0.125604 1.071642 4.701352 0.003672 6.731295
307.351341 1817.520261 0.180491 1.066875 4.659977 0.008720 6.669409
