2883.724318 3848.430216 1.000000 1.693789 7.101227 -0.003150 10.973848
2870.759535 3797.204494 1.000000 1.692964 7.107043 -0.003005 10.964591
2857.229748 3743.720353 0.864637 1.683990 7.102553 -0.001099 10.976586
2843.112907 3688.255250 0.972646 1.689165 7.115645 -0.001432 10.946290
2828.395233 3630.966842 0.899301 1.683681 7.115461 0.000678 10.946077
2813.060188 3571.276069 0.818974 1.677865 7.115120 0.002451 10.947085
2797.096748 3509.428203 0.851540 1.678467 7.123146 0.002125 10.927938
2780.502157 3445.318341 0.773492 1.672597 7.122611 0.003525 10.926410
2763.276415 3377.013206 0.431028 1.651724 7.101615 0.008887 10.969638
2745.425034 3302.637935 0.091170 1.631184 7.080199 0.014192 11.012395
2726.964550 3226.068914 0.351245 1.644732 7.108903 0.010151 10.951921
2707.903233 3148.461580 0.172561 1.633317 7.100300 0.012905 10.965186
2688.274155 3069.774806 0.093843 1.627560 7.099897 0.013978 10.960941
2668.099365 2992.718816 0.158946 1.629721 7.111419 0.012594 10.931424
2647.417450 2918.448150 0.227297 1.631905 7.122527 0.011018 10.900859
2626.250458 2847.936451 0.103040 1.623279 7.115460 0.012409 10.901508
2604.647999 2781.772017 0.141834 1.623949 7.125606 0.009515 10.872734
2582.648659 2723.130286 0.196845 1.625412 7.137037 0.005870 10.839731
2560.279999 2670.588195 0.171919 1.621647 7.133855 0.005331 10.821802
2537.591629 2624.490559 0.153826 1.618155 7.130167 0.005149 10.802161
2514.605598 2584.803402 0.114966 1.613243 7.122077 0.005572 10.785293
2491.371517 2551.231086 0.164392 1.613348 7.124629 0.004237 10.751523
2467.905922 2523.081899 0.153008 1.609816 7.117921 0.004197 10.728845
2444.247398 2499.722689 0.139943 1.606011 7.109735 0.004210 10.705494
2420.412483 2480.560541 0.177947 1.605039 7.107396 0.003435 10.672310
2396.434250 2465.082556 0.212622 1.603781 7.103726 0.002580 10.639510
2372.329235 2452.793419 0.188384 1.598996 7.091355 0.002647 10.616583
2348.113976 2443.011850 0.141878 1.592649 7.073492 0.003340 10.597230
2323.805008 2436.355799 0.168302 1.590085 7.059246 0.002874 10.567265
2299.413357 2433.518022 0.106966 1.583116 7.042181 0.003392 10.548512
2274.955559 2432.990223 0.110288 1.579580 7.030247 0.003172 10.519060
2250.437126 2434.806526 0.053809 1.572780 7.013810 0.003683 10.497806
2225.874596 2439.134419 0.090841 1.570924 7.002883 0.002796 10.463010
2201.267967 2445.892394 0.113256 1.568141 6.989972 0.002291 10.429453
2176.622753 2454.802394 0.102466 1.563596 6.974732 0.002267 10.400817
2151.949978 2465.632856 0.099290 1.559405 6.959426 0.002081 10.370880
2127.249641 2477.979064 0.179968 1.559554 6.947474 0.000772 10.328727
2102.532768 2491.463721 0.090818 1.550692 6.927154 0.001761 10.309891
2077.793846 2505.914867 0.097351 1.546891 6.911086 0.001510 10.277943
2053.038387 2520.754635 0.130966 1.544425 6.895492 0.000881 10.241632
2028.271904 2535.407245 0.193537 1.543481 6.880545 -0.000135 10.201493
2003.494396 2549.400032 0.220303 1.540710 6.864315 -0.000680 10.166652
1978.711376 2562.187016 0.167402 1.533718 6.845767 -0.000200 10.141951
1953.911819 2573.285401 0.178332 1.530054 6.829099 -0.000451 10.108380
1929.112263 2582.148015 0.248343 1.529557 6.814029 -0.001470 10.067505
1904.307194 2588.255405 0.198503 1.522756 6.796774 -0.001007 10.041654
1879.496613 2591.226101 0.168224 1.517127 6.781015 -0.000724 10.013986
1854.680519 2590.812743 0.109667 1.510076 6.765741 -0.000122 9.989818
1829.864426 2586.982846 0.175294 1.509567 6.752497 -0.000977 9.950064
1805.042820 2580.012083 0.208022 1.507382 6.739314 -0.001385 9.914553
1780.221214 2570.080459 0.131401 1.499481 6.725919 -0.000474 9.891870
1755.394096 2557.474077 0.237966 1.501273 6.714072 -0.001661 9.847997
1730.566978 2542.486787 0.185260 1.494843 6.702467 -0.000981 9.823398
1705.739861 2525.506318 0.128676 1.488234 6.691429 -0.000220 9.798954
1680.907230 2506.889403 0.142851 1.485287 6.680450 -0.000289 9.765904
1656.080112 2487.045676 0.086540 1.478679 6.670018 0.000452 9.740569
1631.247482 2466.652095 0.122773 1.476901 6.659183 0.000184 9.704973
1606.414852 2446.585000 0.162072 1.475254 6.647990 -0.000142 9.668988
1581.582222 2427.840382 0.118998 1.469372 6.637519 0.000455 9.642185
1556.749592 2411.022931 0.135530 1.466518 6.625794 0.000383 9.608753
1531.916962 2396.157384 0.129947 1.462374 6.613432 0.000537 9.576625
1507.084332 2383.188605 0.111968 1.457529 6.600722 0.000764 9.545380
1482.251701 2371.802032 0.117511 1.453838 6.587046 0.000783 9.511406
1457.419071 2361.702621 0.103952 1.449204 6.573674 0.000932 9.479718
1432.580929 2352.664471 0.183730 1.449319 6.557494 0.000168 9.438769
1407.748299 2344.426662 0.096291 1.440725 6.545046 0.001022 9.412848
1382.915668 2336.642146 0.141343 1.438895 6.528594 0.000566 9.374115
1358.083038 2328.976691 0.121420 1.433718 6.513953 0.000746 9.341256
1333.250408 2321.174145 0.143597 1.430676 6.497743 0.000539 9.304342
1308.417778 2313.184738 0.147420 1.426771 6.482402 0.000462 9.269665
1283.585148 2305.186987 0.197130 1.425185 6.464982 0.000010 9.230829
1258.752518 2297.272682 0.158298 1.418975 6.450661 0.000379 9.198681
1233.919888 2289.588004 0.146438 1.414113 6.435043 0.000475 9.163917
1209.092770 2282.207757 0.150054 1.410012 6.418472 0.000425 9.127610
1184.260139 2275.132537 0.163694 1.406388 6.401091 0.000273 9.090240
1159.433022 2268.603593 0.162057 1.401967 6.385738 0.000401 9.056513
1134.605904 2261.794209 0.161234 1.397269 6.375721 0.000383 9.031097
1109.778786 2255.170643 0.131577 1.391464 6.358714 0.000317 8.993879
1084.957180 2248.832881 0.146972 1.387781 6.341004 0.000298 8.956438
1060.135574 2243.115008 0.172999 1.384675 6.323161 0.000277 8.919641
1035.319481 2238.093168 0.205258 1.381490 6.303261 0.000255 8.879816
1010.503387 2233.250737 0.201240 1.376637 6.284002 0.000205 8.840339
985.692806 2228.261977 0.108935 1.367547 6.266355 0.000070 8.800025
960.887737 2223.169208 0.146385 1.364583 6.245787 0.000046 8.759807
936.088181 2218.120396 0.131345 1.359092 6.226105 -0.000037 8.718965
911.288624 2213.139981 0.119096 1.353723 6.206219 -0.000128 8.677962
886.505604 2208.044231 0.171335 1.351557 6.184978 -0.000119 8.638537
861.728096 2202.124596 0.164399 1.346573 6.165395 -0.000188 8.598421
836.961613 2190.809548 0.106097 1.338828 6.145583 -0.000313 8.555096
812.206154 2173.377573 0.116682 1.324961 6.046474 -0.000163 8.460746
787.467232 2166.765481 0.169125 1.316492 5.972950 -0.000880 8.385995
762.750359 2159.892321 0.108296 1.310342 5.969836 0.000102 8.353443
738.050022 2152.130455 0.113730 1.303765 5.935606 0.000052 8.302082
713.377247 2145.574987 0.101382 1.298813 5.919942 0.000642 8.262451
