2883.724318 3865.173757 0.862221 1.685416 7.087701 -0.001062 10.996787
2870.759535 3848.709762 1.000000 1.692049 7.094548 -0.003289 10.961483
2857.229748 3831.397295 1.000000 1.690317 7.090974 -0.003706 10.948008
2843.112907 3813.138008 1.000000 1.688527 7.087332 -0.002552 10.934037
2828.395233 3793.962300 1.000000 1.686602 7.083329 -0.001795 10.919037
2813.060188 3773.865402 0.986192 1.683888 7.078629 -0.001272 10.906407
2797.096748 3752.698302 0.854691 1.674204 7.065932 0.000724 10.912639
2780.502157 3730.517030 0.907888 1.675120 7.064974 -0.000140 10.886431
2763.276415 3707.557619 0.922953 1.673835 7.061689 -0.000534 10.866784
2745.425034 3683.821857 0.886269 1.669490 7.054985 -0.000182 10.855228
2726.964550 3659.406304 0.902491 1.668064 7.051208 -0.000696 10.833768
2707.903233 3634.196818 0.777166 1.658423 7.038548 0.000976 10.835159
2688.274155 3608.447313 0.858058 1.660589 7.038481 -0.000639 10.801891
2668.099365 3582.317829 0.749078 1.651703 7.026357 0.000374 10.798651
2647.417450 3555.872738 0.716569 1.647143 7.018711 0.000073 10.782197
2626.250458 3529.385030 0.671897 1.641895 7.010396 0.000049 10.767599
2604.647999 3502.979875 0.698485 1.640638 7.005943 -0.002689 10.740849
2582.648659 3476.720452 0.662371 1.635726 6.997546 -0.004909 10.723524
2560.279999 3450.475037 0.632401 1.631090 6.989244 -0.005567 10.704515
2537.591629 3424.584568 0.621684 1.627536 6.981920 -0.006010 10.682290
2514.605598 3399.182856 0.589665 1.622702 6.973103 -0.005851 10.662787
2491.371517 3374.418616 0.573927 1.618691 6.964705 -0.006195 10.639940
2467.905922 3350.684345 0.540169 1.613724 6.955458 -0.005973 10.620284
2444.247398 3328.367770 0.615874 1.614793 6.950952 -0.007291 10.583072
2420.412483 3307.327330 0.598613 1.610532 6.941213 -0.007202 10.559383
2396.434250 3287.262619 0.509541 1.602236 6.928004 -0.006220 10.546302
2372.329235 3268.016875 0.465327 1.596438 6.916791 -0.005904 10.526187
2348.113976 3249.612153 0.425211 1.590776 6.905361 -0.005436 10.504631
2323.805008 3232.098222 0.607855 1.597466 6.902664 -0.008274 10.450122
2299.413357 3215.231597 0.552149 1.590963 6.890346 -0.007796 10.431153
2274.955559 3198.830187 0.457335 1.582213 6.876351 -0.006579 10.416988
2250.437126 3182.696998 0.361002 1.573384 6.862514 -0.005415 10.402734
2225.874596 3166.416585 0.393347 1.571663 6.853181 -0.006148 10.369848
2201.267967 3149.708807 0.447313 1.571047 6.844102 -0.006967 10.333343
2176.622753 3132.375777 0.626985 1.577402 6.838677 -0.009402 10.280157
2151.949978 3113.410473 0.307651 1.556404 6.819849 -0.005161 10.296042
2127.249641 3092.412949 0.370361 1.556322 6.811657 -0.006062 10.258375
2102.532768 3069.388866 0.411225 1.555152 6.803469 -0.006552 10.224540
2077.793846 3044.081628 0.445676 1.553667 6.795512 -0.006909 10.191775
2053.038387 3016.070127 0.378731 1.546637 6.785773 -0.005943 10.171987
2028.271904 2985.277474 0.445417 1.546919 6.779264 -0.006711 10.134634
2003.494396 2951.764762 0.497684 1.546541 6.773272 -0.007246 10.100122
1978.711376 2914.833128 0.394584 1.537846 6.765616 -0.005758 10.085745
1953.911819 2873.732448 0.434847 1.536891 6.760900 -0.005987 10.052579
1929.112263 2827.564180 0.310274 1.527207 6.755222 -0.004161 10.040444
1904.307194 2776.212394 0.274815 1.522444 6.752140 -0.003435 10.017304
1879.496613 2721.178532 0.261958 1.519057 6.750567 -0.002910 9.992120
1854.680519 2665.322125 0.275034 1.517070 6.749504 -0.002730 9.963797
1829.864426 2611.724734 0.145834 1.507423 6.746141 -0.000825 9.951575
1805.042820 2562.841773 0.111328 1.502700 6.742724 -0.000091 9.927389
1780.221214 2520.295084 0.151009 1.501712 6.738324 -0.000288 9.893716
1755.394096 2484.624982 0.143906 1.498098 6.731840 0.000058 9.864938
1730.566978 2455.841452 0.167181 1.496002 6.724136 -0.000023 9.832819
1705.739861 2433.699518 0.177527 1.493034 6.714521 0.000026 9.801358
1680.907230 2417.627871 0.166605 1.488724 6.702990 0.000235 9.771031
1656.080112 2406.940907 0.156387 1.484306 6.690041 0.000389 9.739957
1631.247482 2400.661707 0.097252 1.477230 6.676181 0.001071 9.713583
1606.414852 2397.725284 0.060351 1.471211 6.661466 0.001430 9.684205
1581.582222 2396.931946 0.169465 1.472768 6.644973 0.000198 9.639712
1556.749592 2396.845818 0.143390 1.467286 6.629395 0.000435 9.609248
1531.916962 2396.397442 0.139593 1.462866 6.613209 0.000432 9.575620
1507.084332 2394.871414 0.172363 1.460341 6.596457 0.000013 9.538215
1482.251701 2391.987741 0.230904 1.459154 6.579151 -0.000597 9.498284
1457.419071 2387.721539 0.135186 1.450126 6.565896 0.000344 9.474151
1432.580929 2382.340133 0.180538 1.448373 6.549452 -0.000109 9.436150
1407.748299 2376.124114 0.138147 1.442026 6.535121 0.000267 9.405739
1382.915668 2369.351238 0.142319 1.438067 6.519491 0.000204 9.370719
1358.083038 2362.179011 0.119745 1.432733 6.504744 0.000398 9.338010
1333.250408 2354.709953 0.129157 1.429023 6.488820 0.000303 9.302153
1308.417778 2346.950769 0.164636 1.426724 6.472095 -0.000086 9.264590
