3487.275682 17.123561 -6.258534 8.356058 -2.299474 7.003762 -2.583433
3500.240465 17.598437 -7.122035 8.559962 -2.670248 7.192961 -2.927465
3513.770252 17.552468 -7.038767 8.523465 -2.604137 7.176473 -2.897600
3527.887093 17.651263 -7.217005 8.551063 -2.653927 7.217462 -2.971548
3542.604767 17.444526 -6.845578 8.436295 -2.447733 7.138061 -2.828895
3557.939812 17.528290 -6.995421 8.452788 -2.477237 7.173836 -2.892892
3573.903252 17.345480 -6.669856 8.641317 -2.812987 7.758743 -3.934547
3590.497843 15.857293 -4.031809 9.339639 -4.050872 10.311506 -8.459723
3607.723585 19.076827 -9.711693 7.138786 -0.168141 3.482179 3.588535
3625.574966 16.565984 -5.303888 8.807732 -3.097988 8.857272 -5.847481
3644.035450 14.744933 -2.123215 9.807262 -4.843781 12.425716 -12.080177
3663.096767 17.901522 -7.607870 7.693223 -1.170585 5.734696 -0.454357
3682.725845 16.567159 -5.301736 8.535229 -2.625793 8.625905 -5.451131
3702.900635 18.473533 -8.578504 7.275483 -0.460481 4.551569 1.552033
3723.582550 15.099973 -2.812075 9.067081 -3.522863 11.106332 -9.652030
3744.749542 17.093388 -6.200162 7.751194 -1.286330 6.841116 -2.402701
3766.352001 15.895985 -4.176681 8.347038 -2.293240 9.208735 -6.403720
3788.351341 17.628166 -7.086880 7.215869 -0.392788 5.493846 -0.162417
3810.720001 16.255534 -4.794287 7.793121 -1.356924 7.976181 -4.308452
3833.408371 16.264699 -4.809505 7.639000 -1.101031 7.791355 -4.001580
3856.394402 16.012784 -4.393736 7.659974 -1.135648 8.226388 -4.719573
3879.628483 16.541079 -5.260430 6.985555 -0.029230 6.422339 -1.759941
3903.094078 15.429929 -3.448492 7.523018 -0.905663 8.706394 -5.484519
3926.752602 16.087089 -4.513657 7.016190 -0.084166 7.210548 -3.059959
3950.587517 15.261717 -3.183914 7.316929 -0.568681 8.692704 -5.447835
3974.565750 15.902040 -4.209305 6.749365 0.340195 7.013050 -2.758099
3998.670765 14.045855 -1.254797 7.895536 -1.484177 11.202076 -9.425813
4022.886024 16.909148 -5.784895 5.932543 1.621532 4.592270 1.031751
4047.194992 13.379764 -0.234494 8.111980 -1.805908 12.261652 -11.029318
4071.586643 14.989185 -2.750349 7.172716 -0.337645 8.902615 -5.778455
4096.044441 17.416132 -6.521512 5.693762 1.960457 3.565649 2.514501
4120.562874 15.687709 -3.851745 7.280788 -0.490902 8.184950 -4.620586
4145.125404 16.217097 -4.664606 7.425043 -0.712401 7.861002 -4.123174
4169.732033 17.137963 -6.070226 7.156144 -0.301952 6.146302 -1.505837
4194.377247 18.082643 -7.503723 7.050054 -0.140967 4.710759 0.672516
4219.050022 17.479614 -6.594013 8.163348 -1.820446 7.398042 -3.381433
4243.750359 17.358960 -6.413058 8.594156 -2.466567 8.159567 -4.523558
4268.467232 17.989348 -7.353031 8.589308 -2.459338 7.320904 -3.273026
4293.206154 18.297974 -7.810572 8.867049 -2.871092 7.510114 -3.553532
4317.961613 18.752375 -8.480364 8.887548 -2.901307 6.923724 -2.689187
4342.728096 19.244430 -9.201522 8.749019 -2.698279 5.823927 -1.077318
4367.505604 19.065559 -8.940856 9.028101 -3.104982 6.547607 -2.131930
4392.288624 18.459332 -8.062391 9.506452 -3.798145 8.478339 -4.929692
4417.088181 19.425899 -9.455149 9.160276 -3.299329 6.393903 -1.926161
4441.887737 18.255348 -7.777882 9.625215 -3.965534 9.112365 -5.821410
4466.692806 18.236368 -7.750836 9.516173 -3.810157 8.879017 -5.488906
4491.503387 19.064529 -8.924389 9.269956 -3.461253 7.107260 -2.978223
4516.319481 20.441373 -10.864738 9.083899 -3.199048 4.581145 0.581761
4541.135574 18.382000 -7.978380 9.576547 -3.889530 9.056118 -5.690231
4565.957180 18.621863 -8.312738 9.523919 -3.816168 8.652541 -5.127663
4590.778786 20.182992 -10.477110 9.329418 -3.546509 5.464755 -0.708070
4615.605904 19.200672 -9.122532 9.415407 -3.665084 7.199449 -3.100139
4640.433022 18.843102 -8.632096 9.477884 -3.750777 8.100542 -4.336060
4665.260139 19.986754 -10.192359 9.517317 -3.804574 6.176444 -1.711050
4690.092770 18.765559 -8.535128 9.555863 -3.856883 8.717569 -5.159503
4714.919888 18.467724 -8.133076 9.515031 -3.801764 9.336592 -5.995129
4739.752518 21.191640 -11.790857 9.692233 -4.039717 4.105525 1.029352
4764.585148 22.114903 -13.024189 9.861855 -4.266305 2.088347 3.723979
4789.417778 16.808279 -5.972142 9.275384 -3.486936 12.388713 -9.964322
4814.250408 16.662355 -5.779221 9.141618 -3.310090 12.895042 -10.633718
4839.083038 19.736964 -9.823178 9.590144 -3.900025 7.140311 -3.064665
4863.915668 20.076090 -10.266944 9.681767 -4.019919 6.599248 -2.356652
4888.748299 20.039616 -10.219459 9.676228 -4.012708 6.404626 -2.103271
4913.580929 19.146326 -9.062350 9.461978 -3.735182 8.100321 -4.299761
4938.419071 20.043776 -10.219000 9.744544 -4.099359 6.913956 -2.770752
4963.251701 19.694379 -9.770944 9.657817 -3.988142 7.650291 -3.715006
4988.084332 18.773957 -8.596499 9.341930 -3.585075 9.371655 -5.911442
5012.916962 21.713325 -12.328511 10.429937 -4.966479 4.376733 0.430434
